x,y,phi
27.710843373493802,29.718875502007805,3.0315434293239317e-26
28.112449799196582,29.718875502007805,1.1367210954611099e-26
28.514056224899406,29.718875502007805,4.163313531439849e-27
28.9156626506022,29.718875502007805,1.490250615262091e-27
29.317269076305024,29.718875502007805,5.215709982492741e-28
29.718875502007805,29.718875502007805,1.7854947633989543e-28
30.120481927710642,29.718875502007805,5.980172382680501e-29
30.522088353413437,29.718875502007805,1.9600477381858073e-29
30.923694779116275,29.718875502007805,6.287573126037605e-30
31.325301204819056,29.718875502007805,1.974311590661813e-30
31.72690763052188,29.718875502007805,6.068946317340936e-31
32.128514056224674,29.718875502007805,1.8265343728078586e-31
32.5301204819275,29.718875502007805,5.382948699201704e-32
32.931726907630306,29.718875502007805,1.5536886227638e-32
33.333333333333115,29.718875502007805,4.392858938735713e-33
33.734939759035896,29.718875502007805,1.2169520925962774e-33
34.136546184738734,29.718875502007805,3.3041580596541217e-34
34.53815261044153,29.718875502007805,8.79510120693431e-35
34.93975903614434,29.718875502007805,2.2959201741011807e-35
35.34136546184715,29.718875502007805,5.879785037726292e-36
35.74297188754997,29.718875502007805,1.4777980903539619e-36
36.14457831325278,29.718875502007805,3.6465602901033557e-37
36.54618473895556,29.718875502007805,8.837622827637137e-38
36.94779116465837,29.718875502007805,2.1044671353332e-38
37.34939759036119,29.718875502007805,4.925774477464111e-39
37.751004016064,29.718875502007805,1.1337115977626323e-39
38.15261044176684,29.718875502007805,2.5668128185969748e-40
38.55421686746962,29.718875502007805,5.718922386688427e-41
38.95582329317243,29.718875502007805,1.2543645207789538e-41
39.35742971887524,29.718875502007805,2.7094418871396496e-42
39.75903614457806,29.718875502007805,5.7654715793843356e-43
40.16064257028086,29.718875502007805,1.2090279177612803e-43
40.562248995983694,29.718875502007805,2.499349253140659e-44
40.963855421686475,29.718875502007805,5.0950013500649296e-45
41.3654618473893,29.718875502007805,1.0245213393490749e-45
41.76706827309212,29.718875502007805,2.0327536160083657e-46
42.168674698794916,29.718875502007805,3.9806900400625046e-47
42.570281124497726,29.718875502007805,7.695911207657182e-48
42.97188755020052,29.718875502007805,1.4692762934884212e-48
43.373493975903315,29.718875502007805,2.770754052282785e-49
43.77510040160615,29.718875502007805,5.162365878105516e-50
44.17670682730896,29.718875502007805,9.505110547549406e-51
44.57831325301176,29.718875502007805,1.7298988520388592e-51
44.97991967871458,29.718875502007805,3.1126725290200726e-52
45.381526104417404,29.718875502007805,5.53842205808212e-53
45.783132530120184,29.718875502007805,9.746891468116275e-54
46.18473895582301,29.718875502007805,1.696908014653807e-54
46.5863453815258,29.718875502007805,2.9231049491735956e-55
46.98795180722864,29.718875502007805,4.98314694377598e-56
47.38955823293142,29.718875502007805,8.408392032154125e-57
47.791164658634244,29.718875502007805,1.4045806448035193e-57
48.19277108433704,29.718875502007805,2.3231499347030194e-58
48.59437751003986,29.718875502007805,3.8051863220538292e-59
48.99598393574266,29.718875502007805,6.173771276938662e-60
49.39759036144548,29.718875502007805,9.959691857996402e-61
49.79919678714829,29.718875502007805,1.8288126545081077e-61
-49.799196787148595,30.120481927710642,5.31337909676319e-62
-49.397590361445786,30.120481927710642,2.8936684549648763e-61
-48.99598393574297,30.120481927710642,1.7938675007646403e-60
-48.59437751004016,30.120481927710642,1.1058244355573052e-59
-48.19277108433735,30.120481927710642,6.752920445815203e-59
-47.791164658634536,30.120481927710642,4.084127960594503e-58
-47.389558232931726,30.120481927710642,2.4458980529914913e-57
-46.98795180722892,30.120481927710642,1.45022888184306e-56
-46.5863453815261,30.120481927710642,8.511764310152568e-56
-46.18473895582329,30.120481927710642,4.944367300495858e-55
-45.78313253012048,30.120481927710642,2.842043136363934e-54
-45.381526104417674,30.120481927710642,1.6162085870206378e-53
-44.97991967871486,30.120481927710642,9.091302091236575e-53
-44.57831325301205,30.120481927710642,5.057417307585543e-52
-44.17670682730924,30.120481927710642,2.7817262196778396e-51
-43.77510040160642,30.120481927710642,1.5124754786491412e-50
-43.373493975903614,30.120481927710642,8.127417314095571e-50
-42.971887550200805,30.120481927710642,4.3152421767529755e-49
-42.570281124497996,30.120481927710642,2.263290962122261e-48
-42.168674698795186,30.120481927710642,1.1723257678406134e-47
-41.76706827309238,30.120481927710642,5.995353442608706e-47
-41.36546184738956,30.120481927710642,3.026364913323296e-46
-40.96385542168675,30.120481927710642,1.5074564831314202e-45
-40.562248995983936,30.120481927710642,7.40726115756693e-45
-40.160642570281134,30.120481927710642,3.5894482941883077e-44
-39.75903614457832,30.120481927710642,1.7148183684883158e-43
-39.35742971887551,30.120481927710642,8.073979620432169e-43
-38.9558232931727,30.120481927710642,3.7453349511381916e-42
-38.55421686746988,30.120481927710642,1.7111083560133765e-41
-38.152610441767074,30.120481927710642,7.696528158554566e-41
-37.751004016064265,30.120481927710642,3.407110497089971e-40
-37.34939759036145,30.120481927710642,1.4838588028085662e-39
-36.947791164658646,30.120481927710642,6.355551655716354e-39
-36.54618473895583,30.120481927710642,2.6761279538822156e-38
-36.14457831325302,30.120481927710642,1.1073695468814668e-37
-35.74297188755021,30.120481927710642,4.50143902373697e-37
-35.3413654618474,30.120481927710642,1.796915734019142e-36
-34.939759036144586,30.120481927710642,7.041597378753062e-36
-34.53815261044178,30.120481927710642,2.707935731295828e-35
-34.13654618473896,30.120481927710642,1.0216321048200874e-34
-33.73493975903615,30.120481927710642,3.7802069665729617e-34
-33.33333333333334,30.120481927710642,1.3714795619362879e-33
-32.93172690763053,30.120481927710642,4.877717937266311e-33
-32.53012048192771,30.120481927710642,1.7002461209958434e-32
-32.1285140562249,30.120481927710642,5.807664173014982e-32
-31.726907630522092,30.120481927710642,1.94367349792526e-31
-31.325301204819272,30.120481927710642,6.372678830585761e-31
-30.923694779116467,30.120481927710642,2.0466551055128388e-30
-30.522088353413647,30.120481927710642,6.437746549284768e-30
-30.12048192771084,30.120481927710642,1.9829885442590547e-29
-29.71887550200803,30.120481927710642,5.980172382679482e-29
-29.317269076305216,30.120481927710642,1.7652080777242958e-28
-28.915662650602396,30.120481927710642,5.098158350522461e-28
-28.514056224899587,30.120481927710642,1.4400369343848715e-27
-28.112449799196774,30.120481927710642,3.975994479121251e-27
-27.71084337349397,30.120481927710642,1.072419458486957e-26
-27.30923694779115,30.120481927710642,2.823846610237576e-26
-26.907630522088343,30.120481927710642,7.253976863363668e-26
-26.506024096385524,30.120481927710642,1.8166869279818333e-25
-26.10441767068271,30.120481927710642,4.432957178577248e-25
-25.702811244979898,30.120481927710642,1.05343999779754e-24
-25.301204819277093,30.120481927710642,2.437224041145738e-24
-24.899598393574273,30.120481927710642,5.489166239562594e-24
-24.497991967871467,30.120481927710642,1.2036387021678044e-23
-24.09638554216865,30.120481927710642,2.5704754789086254e-23
-23.694779116465842,30.120481927710642,5.349181156856994e-23
-23.293172690763026,30.120481927710642,1.0854263624206363e-22
-22.89156626506021,30.120481927710642,2.149095757415387e-22
-22.489959839357397,30.120481927710642,4.1547516735039114e-22
-22.08835341365459,30.120481927710642,7.847418058705787e-22
-21.68674698795177,30.120481927710642,1.4488429968161947e-21
-21.28514056224896,30.120481927710642,2.615900119804843e-21
-20.88353413654615,30.120481927710642,4.620695582877358e-21
-20.481927710843333,30.120481927710642,7.988407942382855e-21
-20.08032128514052,30.120481927710642,1.3522471164633883e-20
-19.678714859437708,30.120481927710642,2.2420849527203528e-20
-19.277108433734895,30.120481927710642,3.642267120476802e-20
-18.87550200803209,30.120481927710642,5.798370272341179e-20
-18.47389558232927,30.120481927710642,9.047667670801392e-20
-18.072289156626464,30.120481927710642,1.3841426465497338e-19
-17.67068273092366,30.120481927710642,2.0770065228217366e-19
-17.269076305220835,30.120481927710642,3.0592992704960716e-19
-16.867469879518033,30.120481927710642,4.427573552290017e-19
-16.465863453815224,30.120481927710642,6.3036195018032365e-19
-16.064257028112422,30.120481927710642,8.83990753026087e-19
-15.662650602409606,30.120481927710642,1.2225358442725227e-18
-15.261044176706804,30.120481927710642,1.669063069751909e-18
-14.859437751003988,30.120481927710642,2.2512044169568857e-18
-14.457831325301193,30.120481927710642,3.001354918040102e-18
-14.056224899598362,30.120481927710642,3.956684531729653e-18
-13.654618473895567,30.120481927710642,5.15907597443185e-18
-13.253012048192751,30.120481927710642,6.6551888915047324e-18
-12.851405622489956,30.120481927710642,8.496853298164302e-18
-12.449799196787133,30.120481927710642,1.0741847176981196e-17
-12.04819277108433,30.120481927710642,1.3454838593507297e-17
-11.646586345381507,30.120481927710642,1.670801522136993e-17
-11.244979919678713,30.120481927710642,2.0580865902130125e-17
-10.843373493975903,30.120481927710642,2.515878416824653e-17
-10.441767068273094,30.120481927710642,3.053050258376219e-17
-10.040160642570278,30.120481927710642,3.6784646159587405e-17
-9.638554216867469,30.120481927710642,4.40058627521272e-17
-9.236947791164653,30.120481927710642,5.227110716721736e-17
-8.835341365461858,30.120481927710642,6.164662285795803e-17
-8.433734939759042,30.120481927710642,7.218572643125699e-17
-8.032128514056247,30.120481927710642,8.392669992500295e-17
-7.630522088353423,30.120481927710642,9.688953683691747e-17
-7.228915662650621,30.120481927710642,1.110706968208845e-16
-6.827309236947791,30.120481927710642,1.2643643699722529e-16
-6.425702811245003,30.120481927710642,1.4291668307662362e-16
-6.02409638554218,30.120481927710642,1.6040146072397632e-16
-5.622489959839385,30.120481927710642,1.7874041336594654e-16
-5.2208835341365685,30.120481927710642,1.977442154522807e-16
-4.819277108433759,30.120481927710642,2.171863568030504e-16
-4.41767068273095,30.120481927710642,2.3680506160784145e-16
-4.016064257028148,30.120481927710642,2.563066422698561e-16
-3.614457831325332,30.120481927710642,2.7537178183353012e-16
-3.21285140562253,30.120481927710642,2.936648581405122e-16
-2.8112449799197137,30.120481927710642,3.108447933383428e-16
-2.4096385542169116,30.120481927710642,3.265755420458846e-16
-2.0080321285140883,30.120481927710642,3.405354229376878e-16
-1.6064257028112863,30.120481927710642,3.5242590992129504e-16
-1.2048192771084771,30.120481927710642,3.6198100302324713e-16
-0.803212851405668,30.120481927710642,3.689776446473148e-16
-0.40160642570285887,30.120481927710642,3.7324649142153503e-16
-6.394884621840902e-14,30.120481927710642,3.746814875289936e-16
0.4016064257027523,30.120481927710642,3.732464914215356e-16
0.8032128514055614,30.120481927710642,3.689776446473161e-16
1.2048192771083848,30.120481927710642,3.619810030232463e-16
1.6064257028111868,30.120481927710642,3.5242590992129514e-16
2.008032128514003,30.120481927710642,3.4053542293768827e-16
2.409638554216798,30.120481927710642,3.2657554204588373e-16
2.811244979919614,30.120481927710642,3.1084479333834177e-16
3.2128514056224233,30.120481927710642,2.9366485814051225e-16
3.6144578313252254,30.120481927710642,2.7537178183353e-16
4.016064257028027,30.120481927710642,2.563066422698572e-16
4.417670682730858,30.120481927710642,2.368050616078405e-16
4.819277108433646,30.120481927710642,2.1718635680305027e-16
5.220883534136469,30.120481927710642,1.9774421545228032e-16
5.622489959839278,30.120481927710642,1.7874041336594718e-16
6.024096385542094,30.120481927710642,1.604014607239766e-16
6.425702811244889,30.120481927710642,1.4291668307662372e-16
6.827309236947698,30.120481927710642,1.2643643699722506e-16
7.228915662650508,30.120481927710642,1.1107069682088507e-16
7.630522088353331,30.120481927710642,9.688953683691692e-17
8.032128514056133,30.120481927710642,8.392669992500296e-17
8.433734939758942,30.120481927710642,7.218572643125676e-17
8.835341365461737,30.120481927710642,6.164662285795826e-17
9.23694779116456,30.120481927710642,5.227110716721742e-17
9.638554216867362,30.120481927710642,4.4005862752127315e-17
10.040160642570179,30.120481927710642,3.678464615958734e-17
10.441767068272974,30.120481927710642,3.053050258376229e-17
10.843373493975804,30.120481927710642,2.5158784168246384e-17
11.244979919678599,30.120481927710642,2.0580865902130174e-17
11.646586345381422,30.120481927710642,1.670801522136982e-17
12.048192771084224,30.120481927710642,1.3454838593507326e-17
12.449799196787033,30.120481927710642,1.0741847176981164e-17
12.851405622489843,30.120481927710642,8.496853298164334e-18
13.253012048192645,30.120481927710642,6.655188891504717e-18
13.65461847389546,30.120481927710642,5.1590759744318786e-18
14.056224899598277,30.120481927710642,3.9566845317296124e-18
14.457831325301072,30.120481927710642,3.0013549180401184e-18
14.859437751003895,30.120481927710642,2.2512044169568584e-18
15.26104417670669,30.120481927710642,1.6690630697519167e-18
15.6626506024095,30.120481927710642,1.2225358442725116e-18
16.064257028112323,30.120481927710642,8.839907530260916e-19
16.465863453815132,30.120481927710642,6.303619501803176e-19
16.867469879517927,30.120481927710642,4.427573552290043e-19
17.26907630522075,30.120481927710642,3.059299270496036e-19
17.670682730923545,30.120481927710642,2.077006522821761e-19
18.07228915662637,30.120481927710642,1.3841426465497174e-19
18.473895582329163,30.120481927710642,9.047667670801439e-20
18.875502008031987,30.120481927710642,5.798370272341188e-20
19.27710843373478,30.120481927710642,3.6422671204768415e-20
19.678714859437605,30.120481927710642,2.2420849527203606e-20
20.0803212851404,30.120481927710642,1.3522471164634165e-20
20.481927710843223,30.120481927710642,7.988407942382954e-21
20.883534136546004,30.120481927710642,4.620695582877542e-21
21.28514056224884,30.120481927710642,2.615900119804893e-21
21.686746987951636,30.120481927710642,1.4488429968162604e-21
22.088353413654445,30.120481927710642,7.847418058706065e-22
22.489959839357255,30.120481927710642,4.1547516735041235e-22
22.891566265060078,30.120481927710642,2.149095757415474e-22
23.293172690762873,30.120481927710642,1.0854263624206946e-22
23.694779116465696,30.120481927710642,5.349181156857268e-23
24.096385542168477,30.120481927710642,2.5704754789088285e-23
24.497991967871315,30.120481927710642,1.2036387021678714e-23
24.89959839357411,30.120481927710642,5.4891662395630426e-24
25.301204819276933,30.120481927710642,2.4372240411459263e-24
25.702811244979728,30.120481927710642,1.0534399977976354e-24
26.10441767068255,30.120481927710642,4.432957178577605e-25
26.506024096385346,30.120481927710642,1.816686927982025e-25
26.90763052208817,30.120481927710642,7.253976863364354e-26
27.30923694779095,30.120481927710642,2.8238466102379617e-26
